"Product", "Region", "Volume", "Currency"
"GeniusGlass 1DX", "North Asia", "6464435", "USD"
"GeniusGlass 1DX", "Asia Pacific", "2346468", "USD"
"GeniusGlass 1DX", "China", "5812257", "USD"
"GeniusGlass 1DX", "India", "1556360", "USD"
"GeniusGlass MX2", "North America", "6787526", "USD"
"GeniusGlass MX2", "Middle America", "1856524", "USD"
"GeniusGlass MX2", "South America", "2547826", "USD"
"GeniusGlass MX2", "West Europe", "6514596", "USD"
"GeniusGlass MX2", "Central Europe", "6553489", "USD"
"GeniusGlass MX2", "East Europe", "7827715", "USD"
"GeniusGlass MX2", "North Africa", "7377753", "USD"
"GeniusGlass MX2", "Central Africa", "5641540", "USD"
"GeniusGlass MX2", "East Africa", "2429998", "USD"
"GeniusGlass MX2", "Central Asia", "5129093", "USD"
"GeniusGlass MX2", "North Asia", "2533953", "USD"
"GeniusGlass MX2", "Asia Pacific", "4025366", "USD"
"GeniusGlass MX2", "China", "4552465", "USD"
"GeniusGlass MX2", "India", "9889342", "USD"
"GeniusGlass U3R", "North America", "516326", "USD"
"GeniusGlass U3R", "Middle America", "1608008", "USD"
"GeniusGlass U3R", "South America", "100305", "USD"
"GeniusGlass U3R", "West Europe", "7136215", "USD"
"GeniusGlass U3R", "Central Europe", "5054703", "USD"
"GeniusGlass U3R", "East Europe", "3657239", "USD"
"GeniusGlass U3R", "North Africa", "3261470", "USD"
"GeniusGlass U3R", "Central Africa", "3133319", "USD"
"GeniusGlass U3R", "East Africa", "512423", "USD"
"GeniusGlass U3R", "Central Asia", "8181121", "USD"
"GeniusGlass U3R", "North Asia", "6631912", "USD"
"GeniusGlass U3R", "Asia Pacific", "1848141", "USD"
"GeniusGlass U3R", "China", "1072186", "USD"
"GeniusGlass U3R", "India", "3083001", "USD"
"GeniusGlass X4", "North America", "1137717", "USD"
"GeniusGlass X4", "Middle America", "4291882", "USD"
"GeniusGlass X4", "South America", "3242063", "USD"
"GeniusGlass X4", "West Europe", "1568078", "USD"
"GeniusGlass X4", "Central Europe", "6421104", "USD"
"GeniusGlass X4", "East Europe", "4090745", "USD"
"GeniusGlass X4", "North Africa", "5229350", "USD"
"GeniusGlass X4", "Central Africa", "337997", "USD"
"GeniusGlass X4", "East Africa", "1297539", "USD"
"GeniusGlass X4", "Central Asia", "2580020", "USD"
"GeniusGlass X4", "North Asia", "4552196", "USD"
"GeniusGlass X4", "Asia Pacific", "1447780", "USD"
"GeniusGlass X4", "China", "4369730", "USD"
"GeniusGlass X4", "India", "1956424", "USD"
"GeniusGlass G5T", "North America", "893700", "USD"
"GeniusGlass G5T", "Middle America", "5349836", "USD"
"GeniusGlass G5T", "South America", "8175249", "USD"
"GeniusGlass G5T", "West Europe", "5580794", "USD"
"GeniusGlass G5T", "Central Europe", "4650442", "USD"
"GeniusGlass G5T", "East Europe", "9612642", "USD"
"GeniusGlass G5T", "North Africa", "6348089", "USD"
"GeniusGlass G5T", "Central Africa", "392371", "USD"
"GeniusGlass G5T", "East Africa", "2887187", "USD"
"GeniusGlass G5T", "Central Asia", "5077100", "USD"
"GeniusGlass G5T", "North Asia", "2190441", "USD"
"GeniusGlass G5T", "Asia Pacific", "7577571", "USD"
"GeniusGlass G5T", "China", "3481755", "USD"
"GeniusGlass G5T", "India", "8801468", "USD"
"GeniusGlass HU6", "North America", "8779519", "USD"
"GeniusGlass HU6", "Middle America", "4130260", "USD"
"GeniusGlass HU6", "South America", "5128809", "USD"
"GeniusGlass HU6", "West Europe", "1046132", "USD"
"GeniusGlass HU6", "Central Europe", "5275261", "USD"
"GeniusGlass HU6", "East Europe", "9747198", "USD"
"GeniusGlass HU6", "North Africa", "5568607", "USD"
"GeniusGlass HU6", "Central Africa", "1762411", "USD"
"GeniusGlass HU6", "East Africa", "1448251", "USD"
"GeniusGlass HU6", "Central Asia", "621449", "USD"
"GeniusGlass HU6", "North Asia", "2916496", "USD"
"GeniusGlass HU6", "Asia Pacific", "574945", "USD"
"GeniusGlass HU6", "China", "2613234", "USD"
"GeniusGlass HU6", "India", "4128223", "USD"
"GeniusThing V0", "North America", "5291217", "USD"
"GeniusThing V0", "Middle America", "3085113", "USD"
"GeniusThing V0", "South America", "132094", "USD"
"GeniusThing V0", "West Europe", "6141715", "USD"
"GeniusThing V0", "Central Europe", "2074839", "USD"
"GeniusThing V0", "East Europe", "5473346", "USD"
"GeniusThing V0", "North Africa", "8441198", "USD"
"GeniusThing V0", "Central Africa", "5778184", "USD"
"GeniusThing V0", "East Africa", "6084418", "USD"
"GeniusThing V0", "Central Asia", "8841055", "USD"
"GeniusThing V0", "North Asia", "8161513", "USD"
"GeniusThing V0", "Asia Pacific", "729625", "USD"
"GeniusThing V0", "China", "9695230", "USD"
"GeniusThing V0", "India", "4508298", "USD"
"GeniusThing 1DX", "North America", "6265916", "USD"
"GeniusThing 1DX", "Middle America", "10034060", "USD"
"GeniusThing 1DX", "South America", "9527709", "USD"
"GeniusThing 1DX", "West Europe", "1571215", "USD"
"GeniusThing 1DX", "Central Europe", "8506657", "USD"
"GeniusThing 1DX", "East Europe", "122578", "USD"
"GeniusThing 1DX", "North Africa", "3694966", "USD"
"GeniusThing 1DX", "Central Africa", "8423621", "USD"
"GeniusThing 1DX", "East Africa", "6346912", "USD"
"GeniusThing 1DX", "Central Asia", "4289930", "USD"
"GeniusThing 1DX", "North Asia", "2805054", "USD"
"GeniusThing 1DX", "Asia Pacific", "660068", "USD"
"GeniusThing 1DX", "China", "493909", "USD"
"GeniusThing 1DX", "India", "5354594", "USD"
"GeniusThing MX2", "North America", "921888", "USD"
"GeniusThing MX2", "Middle America", "8803062", "USD"
"GeniusThing MX2", "South America", "5797120", "USD"
"GeniusThing MX2", "West Europe", "6205900", "USD"
"GeniusThing MX2", "Central Europe", "5511004", "USD"
"GeniusThing MX2", "East Europe", "635002", "USD"
"GeniusThing MX2", "North Africa", "7753510", "USD"
"GeniusThing MX2", "Central Africa", "3179905", "USD"
"GeniusThing MX2", "East Africa", "6031117", "USD"
"GeniusThing MX2", "Central Asia", "4565827", "USD"
"GeniusThing MX2", "North Asia", "9152880", "USD"
"GeniusThing MX2", "Asia Pacific", "2762382", "USD"
"GeniusThing MX2", "China", "9279682", "USD"
"GeniusThing MX2", "India", "2430216", "USD"
"GeniusThing U3R", "North America", "6499825", "USD"
"GeniusThing U3R", "Middle America", "2986420", "USD"
"GeniusThing U3R", "South America", "5860444", "USD"
"GeniusThing U3R", "West Europe", "2383605", "USD"
"GeniusThing U3R", "Central Europe", "9764866", "USD"
"GeniusThing U3R", "East Europe", "7073754", "USD"
"GeniusThing U3R", "North Africa", "6213221", "USD"
"GeniusThing U3R", "Central Africa", "5154151", "USD"
"GeniusThing U3R", "East Africa", "5745821", "USD"
"GeniusThing U3R", "Central Asia", "8363115", "USD"
"GeniusThing U3R", "North Asia", "6530939", "USD"
"GeniusThing U3R", "Asia Pacific", "9808177", "USD"
"GeniusThing U3R", "China", "4861495", "USD"
"GeniusThing U3R", "India", "2375498", "USD"
"GeniusThing X4", "North America", "4586189", "USD"
"GeniusThing X4", "Middle America", "8399531", "USD"
"GeniusThing X4", "South America", "3553297", "USD"
"GeniusThing X4", "West Europe", "3985420", "USD"
"GeniusThing X4", "Central Europe", "2999348", "USD"
"GeniusThing X4", "East Europe", "2398651", "USD"
"GeniusThing X4", "North Africa", "9636381", "USD"
"GeniusThing X4", "Central Africa", "5098851", "USD"
"GeniusThing X4", "East Africa", "2802588", "USD"
"GeniusThing X4", "Central Asia", "7635065", "USD"
"GeniusThing X4", "North Asia", "5920459", "USD"
"GeniusThing X4", "Asia Pacific", "982660", "USD"
"GeniusThing X4", "China", "3288826", "USD"
"GeniusThing X4", "India", "8637397", "USD"
"GeniusThing G5T", "North America", "8211411", "USD"
"GeniusThing G5T", "Middle America", "1447051", "USD"
"GeniusThing G5T", "South America", "5081974", "USD"
"GeniusThing G5T", "West Europe", "7717877", "USD"
"GeniusThing G5T", "Central Europe", "7408375", "USD"
"GeniusThing G5T", "East Europe", "6451611", "USD"
"GeniusThing G5T", "North Africa", "2124584", "USD"
"GeniusThing G5T", "Central Africa", "8923735", "USD"
"GeniusThing G5T", "East Africa", "1826975", "USD"
"GeniusThing G5T", "Central Asia", "4387225", "USD"
"GeniusThing G5T", "North Asia", "4851266", "USD"
"GeniusThing G5T", "Asia Pacific", "2065725", "USD"
"GeniusThing G5T", "China", "5107889", "USD"
"GeniusThing G5T", "India", "5280248", "USD"
"GeniusThing HU6", "North America", "1201006", "USD"
"GeniusThing HU6", "Middle America", "7434457", "USD"
"GeniusThing HU6", "South America", "7110954", "USD"
"GeniusThing HU6", "West Europe", "471997", "USD"
"GeniusThing HU6", "Central Europe", "4318806", "USD"
"GeniusThing HU6", "East Europe", "7528074", "USD"
"GeniusThing HU6", "North Africa", "10048551", "USD"
"GeniusThing HU6", "Central Africa", "4945717", "USD"
"GeniusThing HU6", "East Africa", "5806791", "USD"
"GeniusThing HU6", "Central Asia", "8140216", "USD"
"GeniusThing HU6", "North Asia", "9777984", "USD"
"GeniusThing HU6", "Asia Pacific", "8404862", "USD"
"GeniusThing HU6", "China", "1207235", "USD"
"GeniusThing HU6", "India", "7495088", "USD"
"GeniusThinker V0", "North America", "2651127", "USD"
"GeniusThinker V0", "Middle America", "6450635", "USD"
"GeniusThinker V0", "South America", "10034699", "USD"
"GeniusThinker V0", "West Europe", "8766875", "USD"
"GeniusThinker V0", "Central Europe", "1610597", "USD"
"GeniusThinker V0", "East Europe", "3763407", "USD"
"GeniusThinker V0", "North Africa", "6121741", "USD"
"GeniusThinker V0", "Central Africa", "8283588", "USD"
"GeniusThinker V0", "East Africa", "1325247", "USD"
"GeniusThinker V0", "Central Asia", "7061740", "USD"
"GeniusThinker V0", "North Asia", "5302446", "USD"
"GeniusThinker V0", "Asia Pacific", "8990858", "USD"
"GeniusThinker V0", "China", "1073775", "USD"
"GeniusThinker V0", "India", "6794416", "USD"
"GeniusThinker 1DX", "North America", "6530248", "USD"
"GeniusThinker 1DX", "Middle America", "6339064", "USD"
"GeniusThinker 1DX", "South America", "5813763", "USD"
"GeniusThinker 1DX", "West Europe", "3014978", "USD"
"GeniusThinker 1DX", "Central Europe", "9411327", "USD"
"GeniusThinker 1DX", "East Europe", "1657573", "USD"
"GeniusThinker 1DX", "North Africa", "414493", "USD"
"GeniusThinker 1DX", "Central Africa", "2694957", "USD"
"GeniusThinker 1DX", "East Africa", "5832103", "USD"
"GeniusThinker 1DX", "Central Asia", "6292778", "USD"
"GeniusThinker 1DX", "North Asia", "9385366", "USD"
"GeniusThinker 1DX", "Asia Pacific", "2851091", "USD"
"GeniusThinker 1DX", "China", "5869113", "USD"
"GeniusThinker 1DX", "India", "8311972", "USD"
"GeniusThinker MX2", "North America", "4597811", "USD"
"GeniusThinker MX2", "Middle America", "6293476", "USD"
"GeniusThinker MX2", "South America", "8491835", "USD"
"GeniusThinker MX2", "West Europe", "2413042", "USD"
"GeniusThinker MX2", "Central Europe", "6477042", "USD"
"GeniusThinker MX2", "East Europe", "4545745", "USD"
"GeniusThinker MX2", "North Africa", "5703797", "USD"
"GeniusThinker MX2", "Central Africa", "2830301", "USD"
"GeniusThinker MX2", "East Africa", "9931075", "USD"
"GeniusThinker MX2", "Central Asia", "5544988", "USD"
"GeniusThinker MX2", "North Asia", "4714528", "USD"
"GeniusThinker MX2", "Asia Pacific", "8489713", "USD"
"GeniusThinker MX2", "China", "4887907", "USD"
"GeniusThinker MX2", "India", "2098291", "USD"
"GeniusThinker U3R", "North America", "6494749", "USD"
"GeniusThinker U3R", "Middle America", "9442117", "USD"
"GeniusThinker U3R", "South America", "2727786", "USD"
"GeniusThinker U3R", "West Europe", "754410", "USD"
"GeniusThinker U3R", "Central Europe", "639389", "USD"
"GeniusThinker U3R", "East Europe", "3690988", "USD"
"GeniusThinker U3R", "North Africa", "4126009", "USD"
"GeniusThinker U3R", "Central Africa", "9743197", "USD"
"GeniusThinker U3R", "East Africa", "5847837", "USD"
"GeniusThinker U3R", "Central Asia", "3931619", "USD"
"GeniusThinker U3R", "North Asia", "862716", "USD"
"GeniusThinker U3R", "Asia Pacific", "8942115", "USD"
"GeniusThinker U3R", "China", "2528069", "USD"
"GeniusThinker U3R", "India", "4431544", "USD"
"GeniusThinker X4", "North America", "4009638", "USD"
"GeniusThinker X4", "Middle America", "4448227", "USD"
"GeniusThinker X4", "South America", "9041080", "USD"
"GeniusThinker X4", "West Europe", "9307368", "USD"
"GeniusThinker X4", "Central Europe", "3569809", "USD"
"GeniusThinker X4", "East Europe", "5265755", "USD"
"GeniusThinker X4", "North Africa", "5924292", "USD"
"GeniusThinker X4", "Central Africa", "4791099", "USD"
"GeniusThinker X4", "East Africa", "124718", "USD"
"GeniusThinker X4", "Central Asia", "9863424", "USD"
"GeniusThinker X4", "North Asia", "3067401", "USD"
"GeniusThinker X4", "Asia Pacific", "9729447", "USD"
"GeniusThinker X4", "China", "7334452", "USD"
"GeniusThinker X4", "India", "5912418", "USD"
"GeniusThinker G5T", "North America", "3261366", "USD"
"GeniusThinker G5T", "Middle America", "522445", "USD"
"GeniusThinker G5T", "South America", "5239840", "USD"
"GeniusThinker G5T", "West Europe", "7384967", "USD"
"GeniusThinker G5T", "Central Europe", "1801031", "USD"
"GeniusThinker G5T", "East Europe", "8983142", "USD"
"GeniusThinker G5T", "North Africa", "8231663", "USD"
"GeniusThinker G5T", "Central Africa", "9375189", "USD"
"GeniusThinker G5T", "East Africa", "5894123", "USD"
"GeniusThinker G5T", "Central Asia", "4188025", "USD"
"GeniusThinker G5T", "North Asia", "8280499", "USD"
"GeniusThinker G5T", "Asia Pacific", "2497950", "USD"
"GeniusThinker G5T", "China", "9514135", "USD"
"GeniusThinker G5T", "India", "2288176", "USD"
"GeniusThinker HU6", "North America", "3561768", "USD"
"GeniusThinker HU6", "Middle America", "5528175", "USD"
"GeniusThinker HU6", "South America", "9031875", "USD"
"GeniusThinker HU6", "West Europe", "1464111", "USD"
"GeniusThinker HU6", "Central Europe", "4964101", "USD"
"GeniusThinker HU6", "East Europe", "7062156", "USD"
"GeniusThinker HU6", "North Africa", "2470224", "USD"
"GeniusThinker HU6", "Central Africa", "2732595", "USD"
"GeniusThinker HU6", "East Africa", "8135123", "USD"
"GeniusThinker HU6", "Central Asia", "4414047", "USD"
"GeniusThinker HU6", "North Asia", "548916", "USD"
"GeniusThinker HU6", "Asia Pacific", "1151648", "USD"
"GeniusThinker HU6", "China", "6697293", "USD"
"GeniusThinker HU6", "India", "704894", "USD"
"GeniusCruncher V0", "North America", "820903", "USD"
"GeniusCruncher V0", "Middle America", "6120336", "USD"
"GeniusCruncher V0", "South America", "3057447", "USD"
"GeniusCruncher V0", "West Europe", "9158174", "USD"
"GeniusCruncher V0", "Central Europe", "7149164", "USD"
"GeniusCruncher V0", "East Europe", "3932823", "USD"
"GeniusCruncher V0", "North Africa", "6837189", "USD"
"GeniusCruncher V0", "Central Africa", "6984947", "USD"
"GeniusCruncher V0", "East Africa", "5532538", "USD"
"GeniusCruncher V0", "Central Asia", "521567", "USD"
"GeniusCruncher V0", "North Asia", "7367330", "USD"
"GeniusCruncher V0", "Asia Pacific", "9923408", "USD"
"GeniusCruncher V0", "China", "3861484", "USD"
"GeniusCruncher V0", "India", "7412428", "USD"
"GeniusCruncher 1DX", "North America", "5918048", "USD"
"GeniusCruncher 1DX", "Middle America", "2491702", "USD"
"GeniusCruncher 1DX", "South America", "7569379", "USD"
"GeniusCruncher 1DX", "West Europe", "9314836", "USD"
"GeniusCruncher 1DX", "Central Europe", "5377477", "USD"
"GeniusCruncher 1DX", "East Europe", "8319576", "USD"
"GeniusCruncher 1DX", "North Africa", "5342266", "USD"
"GeniusCruncher 1DX", "Central Africa", "7483072", "USD"
"GeniusCruncher 1DX", "East Africa", "9944970", "USD"
"GeniusCruncher 1DX", "Central Asia", "9543523", "USD"
"GeniusCruncher 1DX", "North Asia", "9059728", "USD"
"GeniusCruncher 1DX", "Asia Pacific", "9010108", "USD"
"GeniusCruncher 1DX", "China", "5071241", "USD"
"GeniusCruncher 1DX", "India", "4181749", "USD"
"GeniusCruncher MX2", "North America", "9961811", "USD"
"GeniusCruncher MX2", "Middle America", "8553310", "USD"
"GeniusCruncher MX2", "South America", "8356171", "USD"
"GeniusCruncher MX2", "West Europe", "5649431", "USD"
"GeniusCruncher MX2", "Central Europe", "8671696", "USD"
"GeniusCruncher MX2", "East Europe", "5641755", "USD"
"GeniusCruncher MX2", "North Africa", "5406029", "USD"
"GeniusCruncher MX2", "Central Africa", "9131349", "USD"
"GeniusCruncher MX2", "East Africa", "151100", "USD"
"GeniusCruncher MX2", "Central Asia", "7677748", "USD"
"GeniusCruncher MX2", "North Asia", "755401", "USD"
"GeniusCruncher MX2", "Asia Pacific", "5398156", "USD"
"GeniusCruncher MX2", "China", "5925114", "USD"
"GeniusCruncher MX2", "India", "6020546", "USD"
"GeniusCruncher U3R", "North America", "2875124", "USD"
"GeniusCruncher U3R", "Middle America", "3834153", "USD"
"GeniusCruncher U3R", "South America", "4985496", "USD"
"GeniusCruncher U3R", "West Europe", "128190", "USD"
"GeniusCruncher U3R", "Central Europe", "4016057", "USD"
"GeniusCruncher U3R", "East Europe", "2938606", "USD"
"GeniusCruncher U3R", "North Africa", "1666169", "USD"
"GeniusCruncher U3R", "Central Africa", "2633710", "USD"
"GeniusCruncher U3R", "East Africa", "179491", "USD"
"GeniusCruncher U3R", "Central Asia", "8369259", "USD"
"GeniusCruncher U3R", "North Asia", "3481950", "USD"
"GeniusCruncher U3R", "Asia Pacific", "6444888", "USD"
"GeniusCruncher U3R", "China", "3858580", "USD"
"GeniusCruncher U3R", "India", "5715848", "USD"
"GeniusCruncher X4", "North America", "4431321", "USD"
"GeniusCruncher X4", "Middle America", "3482137", "USD"
"GeniusCruncher X4", "South America", "2361134", "USD"
"GeniusCruncher X4", "West Europe", "7623080", "USD"
"GeniusCruncher X4", "Central Europe", "9586270", "USD"
"GeniusCruncher X4", "East Europe", "3506952", "USD"
"GeniusCruncher X4", "North Africa", "7502663", "USD"
"GeniusCruncher X4", "Central Africa", "2626630", "USD"
"GeniusCruncher X4", "East Africa", "4927064", "USD"
"GeniusCruncher X4", "Central Asia", "643772", "USD"
"GeniusCruncher X4", "North Asia", "8249564", "USD"
"GeniusCruncher X4", "Asia Pacific", "6122422", "USD"
"GeniusCruncher X4", "China", "2327012", "USD"
"GeniusCruncher X4", "India", "4660994", "USD"
"GeniusCruncher G5T", "North America", "6495862", "USD"
"GeniusCruncher G5T", "Middle America", "2258527", "USD"
"GeniusCruncher G5T", "South America", "3352093", "USD"
"GeniusCruncher G5T", "West Europe", "3852265", "USD"
"GeniusCruncher G5T", "Central Europe", "7572935", "USD"
"GeniusCruncher G5T", "East Europe", "9220710", "USD"
"GeniusCruncher G5T", "North Africa", "7112567", "USD"
